City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Hilo,US,2021-03-04 07:56:14,19.7297,-155.09,66.2,88,90,5.75
1,Jamestown,US,2021-03-04 08:00:59,42.097,-79.2353,33.01,97,90,10.45
2,Norman Wells,CA,2021-03-04 08:01:00,65.282,-126.8329,-27.4,75,1,2.3
3,Ushuaia,AR,2021-03-04 08:00:05,-54.8,-68.3,46.4,87,20,6.91
4,Bambous Virieux,MU,2021-03-04 08:01:01,-20.3428,57.7575,86.0,62,40,11.5
5,Hofn,IS,2021-03-04 08:01:01,64.2539,-15.2082,30.2,86,20,10.36
6,Katsuura,JP,2021-03-04 08:01:02,35.1333,140.3,57.0,62,75,3.44
7,Geraldton,AU,2021-03-04 08:01:03,-28.7667,114.6,82.4,57,40,14.97
8,Pedernales,DO,2021-03-04 08:01:04,18.0384,-71.744,73.11,58,0,2.46
9,Naze,JP,2021-03-04 08:01:05,28.3667,129.4833,68.0,68,75,13.8
10,Beaune,FR,2021-03-04 08:01:05,47.0833,4.75,45.0,93,67,2.08
11,Talara,PE,2021-03-04 08:01:06,-4.5772,-81.2719,75.58,75,95,5.57
12,Vaini,TO,2021-03-04 08:01:06,-21.2,-175.2,78.8,89,75,5.75
13,Dikson,RU,2021-03-04 08:01:07,73.5069,80.5464,-26.12,83,3,12.8
14,Albany,US,2021-03-04 08:01:08,42.6001,-73.9662,35.01,87,51,3.62
15,Tocopilla,CL,2021-03-04 07:53:46,-22.092,-70.1979,67.93,74,1,3.94
16,Cape Town,ZA,2021-03-04 08:01:09,-33.9258,18.4232,71.01,77,75,13.8
17,Mar Del Plata,AR,2021-03-04 08:00:06,-38.0023,-57.5575,70.0,94,0,3.44
18,Ahipara,NZ,2021-03-04 07:55:11,-35.1667,173.1667,62.71,86,1,3.56
19,Lompoc,US,2021-03-04 07:54:45,34.6391,-120.4579,44.01,87,1,4.0
20,Ilulissat,GL,2021-03-04 07:51:18,69.2167,-51.1,26.6,80,100,12.66
21,Sur,OM,2021-03-04 07:52:04,22.5667,59.5289,90.0,28,0,6.6
22,Te Anau,NZ,2021-03-04 08:01:12,-45.4167,167.7167,50.41,67,84,8.75
23,Hermanus,ZA,2021-03-04 08:01:13,-34.4187,19.2345,66.99,90,96,1.99
24,Betanzos,ES,2021-03-04 08:01:14,43.2804,-8.2147,54.0,93,0,1.14
25,Tuatapere,NZ,2021-03-04 07:51:43,-46.1333,167.6833,57.0,59,98,4.0
26,Thompson,CA,2021-03-04 08:01:15,55.7435,-97.8558,-2.2,84,20,3.44
27,Lorengau,PG,2021-03-04 07:51:23,-2.0226,147.2712,82.47,77,99,13.58
28,Grindavik,IS,2021-03-04 08:01:17,63.8424,-22.4338,37.4,100,75,17.27
29,Port Alfred,ZA,2021-03-04 08:01:18,-33.5906,26.891,73.0,88,100,1.99
30,Leningradskiy,RU,2021-03-04 08:01:19,69.3833,178.4167,-8.28,88,100,35.48
31,Touros,BR,2021-03-04 07:52:41,-5.1989,-35.4608,75.2,94,40,3.44
32,Syracuse,IT,2021-03-04 07:53:16,37.0881,15.2792,55.99,87,0,8.05
33,Dawson,US,2021-03-04 08:01:22,31.7735,-84.4466,50.0,87,1,3.44
34,Anuradhapura,LK,2021-03-04 08:01:23,8.3565,80.4173,90.95,40,0,8.16
35,Wanning,CN,2021-03-04 08:01:23,18.8003,110.3967,78.31,70,59,7.07
36,Santa Rosalia,MX,2021-03-04 08:01:23,27.3167,-112.2833,57.25,68,100,7.96
37,Bilibino,RU,2021-03-04 08:01:25,68.0546,166.4372,0.23,90,100,8.12
38,Punta Arenas,CL,2021-03-04 08:01:25,-53.15,-70.9167,48.2,81,40,13.8
39,Kodiak,US,2021-03-04 08:01:26,57.79,-152.4072,30.2,64,1,13.8
40,Joao Pinheiro,BR,2021-03-04 08:01:27,-17.7425,-46.1725,64.78,91,4,2.93
41,Ribeira Grande,PT,2021-03-04 08:01:28,38.5167,-28.7,59.0,82,20,4.61
42,Kavieng,PG,2021-03-04 08:01:28,-2.5744,150.7967,83.3,73,60,14.38
43,Busselton,AU,2021-03-04 08:01:29,-33.65,115.3333,79.0,68,8,1.99
44,Svetlyy,RU,2021-03-04 08:01:29,54.675,20.1347,35.6,93,75,11.18
45,Kirensk,RU,2021-03-04 08:01:31,57.7853,108.1119,-7.11,83,96,3.22
46,Bathsheba,BB,2021-03-04 08:01:31,13.2167,-59.5167,75.2,78,75,21.85
47,Fairbanks,US,2021-03-04 08:01:32,64.8378,-147.7164,-2.99,84,90,1.23
48,Chokurdakh,RU,2021-03-04 08:01:32,70.6333,147.9167,-15.59,88,100,17.22
49,Georgetown,MY,2021-03-04 08:00:16,5.4112,100.3354,91.4,66,40,10.36
50,Souillac,MU,2021-03-04 08:01:34,-20.5167,57.5167,86.0,62,40,11.5
51,New Norfolk,AU,2021-03-04 08:01:34,-42.7826,147.0587,59.0,36,0,27.63
52,Port Elizabeth,ZA,2021-03-04 08:01:35,-33.918,25.5701,69.8,83,90,6.91
53,Hithadhoo,MV,2021-03-04 08:01:36,-0.6,73.0833,83.37,61,0,9.04
54,Fairview,US,2021-03-04 08:00:52,40.8126,-73.999,44.6,49,90,11.5
55,Lebu,CL,2021-03-04 08:01:37,-37.6167,-73.65,57.65,89,1,14.18
56,Hobart,AU,2021-03-04 08:00:23,-42.8794,147.3294,59.0,36,0,27.63
57,Kaitangata,NZ,2021-03-04 08:01:38,-46.2817,169.8464,57.0,78,46,10.54
58,Vila Franca Do Campo,PT,2021-03-04 07:52:23,37.7167,-25.4333,60.8,94,75,10.36
59,Khatanga,RU,2021-03-04 08:01:39,71.9667,102.5,-27.2,82,0,8.55
60,Adrar,MR,2021-03-04 08:01:39,20.5022,-10.0711,65.86,23,100,10.6
61,Ostrovnoy,RU,2021-03-04 08:01:40,68.0531,39.5131,15.37,94,100,16.17
62,Atuona,PF,2021-03-04 08:01:41,-9.8,-139.0333,80.02,72,40,8.9
63,Kununurra,AU,2021-03-04 08:01:41,-15.7667,128.7333,98.6,31,14,8.05
64,Arraial Do Cabo,BR,2021-03-04 08:01:42,-22.9661,-42.0278,75.43,89,100,19.51
65,Ponta Do Sol,PT,2021-03-04 07:51:44,32.6667,-17.1,57.99,75,76,3.0
66,Cabedelo,BR,2021-03-04 07:58:03,-6.9811,-34.8339,75.2,100,20,6.91
67,Tieli,CN,2021-03-04 08:01:43,46.95,128.05,32.67,98,100,7.23
68,Klaksvik,FO,2021-03-04 08:01:43,62.2266,-6.589,24.8,86,66,5.21
69,Oga,IT,2021-03-04 08:01:44,46.4631,10.347,48.99,79,0,1.14
70,Puerto Ayora,EC,2021-03-04 08:01:44,-0.7393,-90.3518,73.99,96,6,1.43
71,Byron Bay,AU,2021-03-04 07:53:13,-28.65,153.6167,75.2,50,2,5.75
72,Iskateley,RU,2021-03-04 08:01:45,67.6803,53.1512,5.25,94,100,12.57
73,Qaanaaq,GL,2021-03-04 08:01:45,77.484,-69.3632,-22.68,80,100,10.94
74,Akola,IN,2021-03-04 08:01:46,20.7333,77.0,96.64,9,0,5.23
75,Narsaq,GL,2021-03-04 08:01:46,60.9167,-46.05,48.2,34,75,41.43
76,Faya,SA,2021-03-04 08:01:47,18.3851,42.4509,66.2,37,0,13.8
77,East London,ZA,2021-03-04 08:01:48,-33.0153,27.9116,75.2,78,40,3.44
78,Mataura,NZ,2021-03-04 08:01:49,-46.1927,168.8643,55.99,59,99,5.99
79,Pisco,PE,2021-03-04 07:54:24,-13.7,-76.2167,73.4,78,75,10.36
80,Cabo San Lucas,MX,2021-03-04 08:00:04,22.8909,-109.9124,63.0,44,5,11.43
81,Torbay,CA,2021-03-04 08:01:50,47.6666,-52.7314,21.99,86,40,19.57
82,Barrow,US,2021-03-04 07:59:52,71.2906,-156.7887,-20.2,69,1,4.61
83,Kyra,RU,2021-03-04 08:01:51,49.5776,111.9753,11.86,59,42,15.39
84,Talnakh,RU,2021-03-04 08:01:51,69.4865,88.3972,-11.29,73,100,10.13
85,Kalispell,US,2021-03-04 07:57:40,48.1958,-114.3129,30.2,80,1,5.75
86,Kargasok,RU,2021-03-04 08:01:53,59.0556,80.8572,23.4,96,100,14.09
87,Hasaki,JP,2021-03-04 07:54:27,35.7333,140.8333,54.0,66,75,8.05
88,Rikitea,PF,2021-03-04 08:01:54,-23.1203,-134.9692,80.11,78,26,7.07
89,Bredasdorp,ZA,2021-03-04 08:01:54,-34.5322,20.0403,66.2,94,93,8.05
90,Chipinge,ZW,2021-03-04 08:01:55,-20.1883,32.6236,72.21,76,45,4.14
91,Butaritari,KI,2021-03-04 08:01:56,3.0707,172.7902,81.5,81,23,17.56
92,Nikolskoye,RU,2021-03-04 08:01:56,59.7035,30.7861,28.4,80,75,11.18
93,Tezu,IN,2021-03-04 08:01:57,27.9167,96.1667,87.8,18,73,4.63
94,Airai,TL,2021-03-04 08:01:58,-8.9266,125.4092,68.18,99,87,2.28
95,Ixtapa,MX,2021-03-04 07:52:20,20.7,-105.2,69.01,89,0,2.35
96,Antalaha,MG,2021-03-04 07:55:05,-14.9003,50.2788,84.13,67,40,5.91
97,Arman,RU,2021-03-04 08:01:59,59.7,150.1667,-13.32,87,10,3.94
98,Bethel,US,2021-03-04 07:54:36,41.3712,-73.414,33.01,80,20,3.4
99,Mayo,US,2021-03-04 07:55:16,38.8876,-76.5119,42.8,61,1,3.44
100,Sao Joao Da Barra,BR,2021-03-04 08:02:02,-21.6403,-41.0511,73.92,89,98,10.87
101,Caravelas,BR,2021-03-04 08:02:03,-17.7125,-39.2481,71.89,90,100,2.8
102,Chuy,UY,2021-03-04 08:02:03,-33.6971,-53.4616,70.18,94,19,6.93
103,Kapaa,US,2021-03-04 08:02:04,22.0752,-159.319,71.6,60,90,20.71
104,Tasiilaq,GL,2021-03-04 08:02:04,65.6145,-37.6368,32.0,86,90,8.05
105,Oriximina,BR,2021-03-04 08:02:05,-1.7656,-55.8661,73.15,94,99,2.15
106,Avarua,CK,2021-03-04 08:02:05,-21.2078,-159.775,78.8,89,20,1.14
107,Saint George,US,2021-03-04 07:52:43,37.1041,-113.5841,46.99,76,75,9.22
108,San Juan,AR,2021-03-04 08:02:06,-31.5375,-68.5364,75.63,55,0,4.05
109,Oranjestad,AW,2021-03-04 07:58:14,12.524,-70.027,77.0,78,20,16.11
110,Kaseda,JP,2021-03-04 08:02:07,31.4167,130.3167,57.2,82,75,10.36
111,Yellowknife,CA,2021-03-04 08:00:04,62.456,-114.3525,-13.0,70,20,8.05
112,Praia Da Vitoria,PT,2021-03-04 08:02:08,38.7333,-27.0667,60.01,77,40,19.15
113,Lata,PT,2021-03-04 08:02:08,40.1629,-8.3327,55.99,87,100,1.99
114,Ural,RU,2021-03-04 08:02:08,55.9078,94.7464,22.1,86,100,4.0
115,Lagoa,PT,2021-03-04 08:02:09,39.05,-27.9833,57.9,76,100,21.36
116,Castro,BR,2021-03-04 08:02:10,-24.7911,-50.0119,60.93,95,76,3.78
117,Saint-Paul,RE,2021-03-04 08:02:11,-21.0096,55.2707,75.99,88,49,1.01
118,Le Port,RE,2021-03-04 08:02:11,-20.9373,55.2919,87.8,62,0,11.5
119,Bluff,NZ,2021-03-04 08:01:05,-46.6,168.3333,55.99,59,100,5.99
120,Tura,IN,2021-03-04 08:02:12,25.5198,90.2201,84.99,14,0,7.76
121,Ambilobe,MG,2021-03-04 08:02:13,-13.2,49.05,85.98,71,58,5.7
122,Leh,IN,2021-03-04 08:02:14,34.1667,77.5833,24.64,76,9,4.79
123,Liverpool,GB,2021-03-04 08:00:57,53.4106,-2.9779,41.0,81,90,5.75
124,Mitsamiouli,KM,2021-03-04 08:02:15,-11.3847,43.2844,83.52,74,100,14.38
125,Esil,KZ,2021-03-04 08:02:16,51.9556,66.4042,31.33,96,100,22.91
126,Okhotsk,RU,2021-03-04 08:02:17,59.3833,143.3,-14.04,78,0,11.79
127,Pesaro,IT,2021-03-04 08:02:18,43.9036,12.8903,48.99,68,0,3.78
128,Juneau,US,2021-03-04 08:02:20,58.3019,-134.4197,36.0,86,90,5.08
129,Vila Velha,BR,2021-03-04 07:51:50,-20.3297,-40.2925,72.0,94,0,3.44
130,Pevek,RU,2021-03-04 07:53:20,69.7008,170.3133,-0.17,93,100,11.16
131,Santa Isabel Do Rio Negro,BR,2021-03-04 08:02:24,-0.4139,-65.0192,72.32,98,91,1.41
132,Saint-Michel-Des-Saints,CA,2021-03-04 08:02:25,46.6834,-73.9159,-0.38,90,0,8.03
133,Omsukchan,RU,2021-03-04 08:02:26,62.5333,155.8,-32.33,79,100,7.47
134,Saint-Philippe,RE,2021-03-04 08:02:27,-21.3585,55.7679,86.0,62,0,6.91
135,Asau,RO,2021-03-04 08:02:28,46.4333,26.4,46.0,93,26,4.61
136,Carutapera,BR,2021-03-04 07:54:35,-1.195,-46.02,74.97,90,98,3.29
137,Naryan-Mar,RU,2021-03-04 08:02:29,67.6713,53.087,5.38,93,100,12.59
138,Ballina,AU,2021-03-04 08:02:29,-28.8667,153.5667,75.2,50,0,5.75
139,Port Lincoln,AU,2021-03-04 08:12:17,-34.7333,135.8667,64.72,67,0,12.95
140,Alofi,NU,2021-03-04 08:12:18,-19.0595,-169.9187,80.6,83,100,4.61
141,Saldanha,ZA,2021-03-04 08:12:18,-33.0117,17.9442,73.4,53,93,11.5
142,Clyde River,CA,2021-03-04 08:12:18,70.4692,-68.5914,-29.2,75,1,3.49
143,Malanje,AO,2021-03-04 08:12:19,-9.5402,16.341,72.7,87,85,3.02
144,Wanaka,NZ,2021-03-04 08:10:38,-44.7,169.15,50.67,66,67,9.13
145,Bengkulu,ID,2021-03-04 08:12:19,-3.8004,102.2655,84.65,71,100,6.8
146,Nara,JP,2021-03-04 08:12:06,34.6851,135.8049,60.8,48,75,6.91
147,Palanga,LT,2021-03-04 08:12:23,55.9175,21.0686,35.6,87,75,8.05
148,Labuhan,ID,2021-03-04 08:12:24,-6.8844,112.2051,83.25,79,99,11.14
149,Ondjiva,AO,2021-03-04 08:12:24,-17.0667,15.7333,73.4,56,20,2.3
150,Xingyi,CN,2021-03-04 08:12:25,24.1877,102.817,71.35,25,0,19.26
151,San Quintin,MX,2021-03-04 08:12:25,30.4833,-115.95,56.14,83,39,6.76
152,Vostok,RU,2021-03-04 08:12:25,46.4856,135.8833,31.68,92,62,4.52
153,Yulara,AU,2021-03-04 08:12:26,-25.2406,130.9889,104.0,11,99,6.91
154,Namatanai,PG,2021-03-04 08:12:26,-3.6667,152.4333,80.11,80,91,7.4
155,Alice Springs,AU,2021-03-04 08:12:07,-23.7,133.8833,96.8,14,0,11.5
156,Baherden,TM,2021-03-04 08:12:26,38.4362,57.4316,49.6,70,86,13.98
157,Padang,ID,2021-03-04 08:12:27,-0.9492,100.3543,89.6,66,20,8.05
158,Fortuna,US,2021-03-04 08:12:27,40.5982,-124.1573,41.0,1,100,6.08
159,Harboore,DK,2021-03-04 08:12:28,56.6175,8.1807,37.0,59,85,5.99
160,Naqadeh,IR,2021-03-04 08:12:28,36.9553,45.388,42.12,86,100,3.83
161,Wittmund,DE,2021-03-04 08:12:29,53.5667,7.7833,37.99,93,75,6.91
162,Utete,TZ,2021-03-04 08:12:29,-7.986,38.758,77.65,85,100,2.44
163,Biak,ID,2021-03-04 08:12:31,-0.9131,122.8766,80.82,73,88,1.16
164,Kainantu,PG,2021-03-04 08:12:32,-6.2887,145.8655,64.11,92,100,3.89
165,Gravdal,NO,2021-03-04 08:12:33,68.1214,13.5031,26.6,93,75,3.44
166,Krasnoselkup,RU,2021-03-04 08:12:34,65.7,82.4667,14.02,90,100,18.16
167,Hauterive,FR,2021-03-04 08:12:34,46.0901,3.4459,42.01,75,0,3.44
168,Kokuy,RU,2021-03-04 08:12:35,52.2037,117.5529,5.05,74,100,9.93
169,Teya,RU,2021-03-04 08:12:36,60.3778,92.6267,10.45,90,100,9.55
170,Ghanzi,BW,2021-03-04 08:12:37,-21.5667,21.7833,77.99,37,0,3.13
171,Gat,IL,2021-03-04 08:10:05,31.61,34.7642,51.01,100,80,1.01
172,Laguna,US,2021-03-04 08:07:41,38.421,-121.4238,48.2,76,1,13.8
173,Kaka,TM,2021-03-04 08:12:40,37.3482,59.6143,57.22,40,0,21.5
174,Palmer,US,2021-03-04 08:12:25,42.1584,-72.3287,33.8,69,1,6.91
175,Russell,US,2021-03-04 08:12:41,32.3502,-85.1999,46.4,93,1,4.81
176,Suba,PH,2021-03-04 08:12:41,10.8438,121.0102,81.55,81,0,21.59
177,San Cristobal,VE,2021-03-04 08:12:42,7.7669,-72.225,63.88,69,100,1.41
178,Avera,US,2021-03-04 08:12:43,33.194,-82.5271,39.2,67,1,5.75
179,Gotsu,JP,2021-03-04 08:12:43,35.0,132.2167,60.8,55,75,9.22
180,Provideniya,RU,2021-03-04 08:12:44,64.3833,-173.3,-6.45,88,100,18.23
181,Meulaboh,ID,2021-03-04 08:12:44,4.1363,96.1285,86.43,69,28,8.32
182,Mahebourg,MU,2021-03-04 08:12:46,-20.4081,57.7,86.0,62,20,12.66
183,Pachino,IT,2021-03-04 08:09:13,36.7186,15.0907,57.2,58,0,2.3
184,Sulingen,DE,2021-03-04 08:12:48,52.6833,8.8,37.4,87,90,8.05
185,Crixas,BR,2021-03-04 08:12:48,-14.5489,-49.9692,70.57,90,99,1.39
186,Upernavik,GL,2021-03-04 08:12:49,72.7868,-56.1549,-10.39,89,100,18.48
187,Ciudad Bolivar,VE,2021-03-04 08:12:49,8.1222,-63.5497,74.64,82,48,9.17
188,Gardiner,US,2021-03-04 08:12:50,44.2301,-69.7753,24.8,63,1,3.44
189,Necochea,AR,2021-03-04 08:08:31,-38.5473,-58.7368,69.01,88,5,8.01
190,Saint Simons,US,2021-03-04 08:12:52,31.1352,-81.3901,50.0,100,1,4.61
191,Dungarpur,IN,2021-03-04 08:12:53,23.8333,73.7167,96.55,9,0,10.67
