City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
192,Guerrero Negro,MX,2021-03-04 08:08:37,27.9769,-114.0611,57.99,85,100,8.61
193,Port Hawkesbury,CA,2021-03-04 08:12:56,45.6169,-61.3485,23.0,54,1,12.66
194,Santo Antonio Do Leverger,BR,2021-03-04 08:12:56,-15.8656,-56.0767,75.2,83,0,9.22
195,Mozelos,PT,2021-03-04 08:12:57,41.8677,-8.3978,55.99,93,0,4.61
196,Hambantota,LK,2021-03-04 08:13:00,6.1241,81.1185,89.6,55,40,5.75
197,Prado,BR,2021-03-04 08:13:02,-17.3411,-39.2208,72.14,88,100,2.62
198,Kruisfontein,ZA,2021-03-04 08:13:04,-34.0033,24.7314,73.0,68,6,1.99
199,Abalak,RU,2021-03-04 08:12:16,58.1286,68.5944,26.29,98,96,7.54
200,Bone,DE,2021-03-04 08:13:11,51.9669,12.1396,39.99,92,98,1.01
201,Plouzane,FR,2021-03-04 08:13:11,48.3833,-4.6167,46.4,100,90,2.3
202,Taoudenni,ML,2021-03-04 08:13:12,22.6783,-3.9836,68.86,21,0,13.4
203,Jalu,LY,2021-03-04 08:13:14,29.0331,21.5482,55.47,51,0,5.28
204,Saint Anthony,US,2021-03-04 08:13:15,45.0205,-93.218,32.0,80,1,4.72
205,Huilong,CN,2021-03-04 08:13:15,31.8111,121.655,64.99,53,56,4.0
206,Muswellbrook,AU,2021-03-04 08:13:18,-32.2667,150.9,75.43,43,0,4.03
207,Barreirinhas,BR,2021-03-04 08:13:11,-2.7469,-42.8264,73.69,92,9,4.05
208,Elmira,US,2021-03-04 08:13:20,42.0898,-76.8077,37.4,56,90,5.75
209,Tiksi,RU,2021-03-04 08:13:21,71.6872,128.8694,-18.69,88,100,5.59
210,La Palma,US,2021-03-04 08:13:23,33.8464,-118.0467,48.2,100,1,1.7
211,Matagami,CA,2021-03-04 08:13:24,49.7502,-77.6328,-11.2,84,1,10.36
212,Kaoma,ZM,2021-03-04 08:13:24,-14.7833,24.8,73.56,78,51,6.98
213,Longyearbyen,SJ,2021-03-04 08:13:25,78.2186,15.6401,3.2,78,20,16.11
214,Show Low,US,2021-03-04 08:13:25,34.2542,-110.0298,37.4,70,20,17.27
215,Honiara,SB,2021-03-04 08:13:26,-9.4333,159.95,79.0,82,99,1.3
216,Dunedin,NZ,2021-03-04 08:13:27,-45.8742,170.5036,54.0,88,100,1.99
217,Tandalti,SD,2021-03-04 08:13:27,13.0167,31.8667,82.38,14,72,18.16
218,Tarakan,ID,2021-03-04 08:13:28,3.3,117.6333,82.74,69,100,5.48
219,Nuzvid,IN,2021-03-04 08:13:29,16.7833,80.85,91.4,52,0,6.91
220,Portland,US,2021-03-04 08:13:23,45.5234,-122.6762,42.01,87,1,3.44
221,Togur,RU,2021-03-04 08:13:30,58.3631,82.8265,21.31,91,100,14.38
222,Carnarvon,AU,2021-03-04 08:13:31,-24.8667,113.6333,80.6,65,40,13.8
223,Kabare,CD,2021-03-04 08:13:32,-2.4683,28.8242,71.87,84,100,2.04
224,Santo Antonio Do Sudoeste,BR,2021-03-04 08:13:33,-26.0736,-53.7253,66.09,98,100,3.85
225,Erenhot,CN,2021-03-04 08:13:35,43.6475,111.9767,41.43,60,75,13.51
226,Sitka,US,2021-03-04 08:13:35,57.0531,-135.33,35.6,93,90,5.75
227,Jiangyou,CN,2021-03-04 08:13:36,31.7667,104.7167,53.06,70,100,5.75
228,Padre Bernardo,BR,2021-03-04 08:13:36,-15.35,-48.5,65.59,94,100,1.77
229,Pilar,BR,2021-03-04 08:09:28,-9.5972,-35.9567,73.4,100,20,2.3
230,Inhambane,MZ,2021-03-04 08:13:38,-23.865,35.3833,82.4,78,40,6.91
231,Samarai,PG,2021-03-04 08:13:41,-10.6167,150.6667,82.04,78,100,15.79
232,Baker City,US,2021-03-04 08:13:42,44.7749,-117.8344,30.2,69,1,9.22
233,Turka,UA,2021-03-04 08:13:43,49.1541,23.0297,48.99,57,94,8.01
234,Kosa,RU,2021-03-04 08:13:45,59.9445,54.9977,20.77,96,96,5.23
235,Placido De Castro,BR,2021-03-04 08:13:45,-10.3353,-67.1856,70.2,95,60,2.15
236,Xinpu,CN,2021-03-04 08:13:46,34.5997,119.1594,58.15,44,0,2.51
237,Gangawati,IN,2021-03-04 08:13:48,15.4333,76.5333,96.15,11,54,12.75
238,Acapulco,MX,2021-03-04 08:12:29,16.8634,-99.8901,74.39,63,97,3.56
239,Castanos,MX,2021-03-04 08:13:50,26.7833,-101.4167,59.88,50,43,3.15
240,Port Augusta,AU,2021-03-04 08:13:52,-32.5,137.7667,84.99,38,0,18.41
241,Tuktoyaktuk,CA,2021-03-04 08:13:53,69.4541,-133.0374,-18.8,88,49,4.99
242,Lapa,BR,2021-03-04 08:13:54,-25.7697,-49.7158,64.99,100,90,4.61
243,Iqaluit,CA,2021-03-04 08:13:54,63.7506,-68.5145,-0.4,78,90,31.07
244,Komsomolskiy,UZ,2021-03-04 08:13:55,40.4272,71.7189,50.0,57,87,4.61
245,Westport,US,2021-03-04 08:09:33,41.1415,-73.3579,37.99,75,90,6.98
246,High Rock,BS,2021-03-04 08:13:56,26.6208,-78.2833,69.8,73,20,8.05
247,Ogulin,HR,2021-03-04 08:13:57,45.2661,15.2286,50.0,66,0,4.61
248,Upata,VE,2021-03-04 08:13:58,8.0086,-62.3989,73.99,92,38,3.0
249,Saint-Leu,RE,2021-03-04 08:13:58,-21.15,55.2833,84.99,61,26,2.42
250,Nouakchott,MR,2021-03-04 08:13:59,18.0858,-15.9785,68.0,26,0,12.66
251,Cayenne,GF,2021-03-04 08:14:01,4.9333,-52.3333,77.0,88,75,12.17
252,Lebanon,US,2021-03-04 08:09:18,36.2081,-86.2911,42.01,93,75,3.2
253,Broome,US,2021-03-04 08:14:05,42.2506,-75.833,36.0,86,90,13.8
254,Qaqortoq,GL,2021-03-04 08:14:05,60.7167,-46.0333,48.2,34,75,41.43
255,Moose Factory,CA,2021-03-04 08:14:06,51.2585,-80.6094,-5.8,84,90,10.36
256,Flinders,AU,2021-03-04 08:12:41,-34.5833,150.8552,73.0,75,0,8.01
257,Urubicha,BO,2021-03-04 08:14:07,-15.3833,-62.95,71.65,95,100,2.82
258,Honningsvag,NO,2021-03-04 08:14:09,70.9821,25.9704,26.6,86,75,19.57
259,Samfya,ZM,2021-03-04 08:14:10,-11.3649,29.5565,71.58,81,97,2.77
260,Belaya Gora,RU,2021-03-04 08:14:11,68.5333,146.4167,-17.12,92,100,18.32
261,Pangnirtung,CA,2021-03-04 08:14:13,66.1451,-65.7125,11.32,85,100,3.4
262,Dossor,KZ,2021-03-04 08:14:13,47.5272,52.9811,29.93,93,0,16.46
263,Luganville,VU,2021-03-04 08:14:14,-15.5333,167.1667,77.29,93,100,18.1
264,Bonavista,CA,2021-03-04 08:14:16,48.6499,-53.1147,23.0,86,70,6.91
265,Wieliczka,PL,2021-03-04 08:14:16,49.9874,20.0647,48.99,56,59,8.01
266,Porto Santo,PT,2021-03-04 08:14:17,33.072,-16.3415,60.8,88,40,10.36
267,Marystown,CA,2021-03-04 08:14:18,47.1666,-55.1483,26.82,95,86,21.88
268,Ketchikan,US,2021-03-04 08:14:19,55.3422,-131.6461,39.2,93,90,9.22
269,Pontian Kecil,MY,2021-03-04 08:14:19,1.4801,103.3899,91.4,58,40,10.36
270,Leshukonskoye,RU,2021-03-04 08:14:21,64.8989,45.7622,3.69,91,98,6.02
271,Kamenka,RU,2021-03-04 08:14:22,51.3223,42.7678,35.01,79,92,19.84
272,Dingle,PH,2021-03-04 08:14:23,10.9995,122.6711,83.53,72,24,14.25
273,Susanville,US,2021-03-04 08:14:23,40.4163,-120.653,44.6,36,1,6.91
274,Solnechnyy,RU,2021-03-04 08:14:24,50.7214,136.6319,21.56,95,100,2.95
275,Rawson,AR,2021-03-04 08:14:26,-43.3002,-65.1023,60.42,82,94,17.4
276,Dosso,NE,2021-03-04 08:14:26,13.049,3.1937,84.33,13,0,20.29
277,Makakilo City,US,2021-03-04 08:14:27,21.3469,-158.0858,69.8,73,90,8.05
278,Gigmoto,PH,2021-03-04 08:14:28,13.7796,124.39,81.12,72,3,11.03
279,Espinosa,BR,2021-03-04 08:14:29,-14.9261,-42.8192,63.27,90,42,3.89
280,Tessalit,ML,2021-03-04 08:14:34,20.1986,1.0114,72.27,17,100,14.05
281,Vardo,NO,2021-03-04 08:14:35,70.3705,31.1107,26.6,74,75,14.97
282,Shelburne,CA,2021-03-04 08:14:36,44.0787,-80.2041,28.4,80,90,6.91
283,Korla,CN,2021-03-04 08:14:37,41.7597,86.1469,50.34,45,10,5.21
284,Mookane,BW,2021-03-04 08:14:38,-23.688,26.6595,81.25,37,0,2.86
285,Coari,BR,2021-03-04 08:12:07,-4.085,-63.1414,71.73,98,100,2.08
286,Zalegoshch,RU,2021-03-04 08:14:39,52.9008,36.8869,29.7,95,5,18.23
287,Vigrestad,NO,2021-03-04 08:14:39,58.5667,5.7,34.0,77,88,3.74
288,Codrington,AU,2021-03-04 08:14:40,-38.2667,141.9667,61.93,82,100,15.7
289,Coffeyville,US,2021-03-04 08:14:40,37.0373,-95.6164,41.0,60,1,3.44
290,Ulladulla,AU,2021-03-04 08:14:41,-35.35,150.4667,75.2,53,0,10.36
291,Ponta Delgada,PT,2021-03-04 08:10:05,37.7333,-25.6667,60.8,94,75,10.36
292,Laurel,US,2021-03-04 08:14:42,39.0993,-76.8483,46.0,56,20,5.75
293,Haines Junction,CA,2021-03-04 08:14:43,60.7522,-137.5108,17.6,67,100,11.5
294,Tilichiki,RU,2021-03-04 08:14:45,60.4667,166.1,-2.15,90,100,15.77
295,Singapore,SG,2021-03-04 08:14:04,1.2897,103.8501,91.4,52,75,14.97
296,Hami,CN,2021-03-04 08:14:46,42.8,93.45,50.36,42,19,3.06
297,Vagay,RU,2021-03-04 08:14:46,57.9375,69.0217,28.27,91,97,7.16
298,Fallon,US,2021-03-04 08:14:48,39.4735,-118.7774,30.2,59,1,8.05
299,Kurmanayevka,RU,2021-03-04 08:14:49,52.5093,52.0675,23.2,97,53,17.05
300,Puri,IN,2021-03-04 08:14:49,19.8,85.85,96.8,30,0,2.3
301,Homer,US,2021-03-04 08:14:50,59.6425,-151.5483,24.01,85,1,3.44
302,Shenkursk,RU,2021-03-04 08:14:51,62.1091,42.896,16.43,96,100,6.85
303,Hirado,JP,2021-03-04 08:14:51,33.3597,129.5531,57.99,76,75,3.44
304,Muyezerskiy,RU,2021-03-04 08:14:53,63.9333,31.65,17.64,96,82,9.26
305,Sayyan,YE,2021-03-04 08:14:54,15.1718,44.3244,65.64,25,0,5.82
306,Ayabaca,PE,2021-03-04 08:14:55,-4.6398,-79.7149,47.44,100,97,1.05
307,Zhezkazgan,KZ,2021-03-04 08:14:56,47.8043,67.7144,30.2,93,90,15.66
308,Nome,US,2021-03-04 08:14:56,64.5011,-165.4064,-2.2,71,1,10.36
309,Rawlins,US,2021-03-04 08:14:57,41.7911,-107.2387,24.8,63,1,4.61
310,Cherskiy,RU,2021-03-04 08:14:59,68.75,161.3,-5.67,91,100,5.39
311,Cockburn Town,TC,2021-03-04 08:14:59,21.4612,-71.1419,77.04,80,0,11.07
312,Zhanakorgan,KZ,2021-03-04 08:15:00,43.9098,67.2495,39.02,92,100,9.91
313,Sambava,MG,2021-03-04 08:15:01,-14.2667,50.1667,84.97,65,100,4.94
314,Sola,VU,2021-03-04 08:15:05,-13.8833,167.55,78.96,86,100,20.33
315,Camacha,PT,2021-03-04 08:15:06,33.0833,-16.3333,60.8,94,40,11.5
316,Anloga,GH,2021-03-04 08:15:07,5.7947,0.8973,86.0,79,20,10.36
317,Buchanan,LR,2021-03-04 08:15:08,5.8808,-10.0467,78.8,94,75,4.63
318,Guarapari,BR,2021-03-04 08:15:09,-20.6667,-40.4975,71.6,94,0,3.44
319,Santa Rosa,PH,2021-03-04 08:15:09,14.3122,121.1114,87.8,58,20,12.66
320,Kindu,CD,2021-03-04 08:15:10,-2.95,25.95,76.6,75,100,2.91
321,Iquique,CL,2021-03-04 08:14:40,-20.2208,-70.1431,71.6,64,0,6.91
322,Nabire,ID,2021-03-04 08:15:12,-3.3667,135.4833,82.54,74,100,4.16
323,Esperance,AU,2021-03-04 08:15:15,-33.8667,121.9,68.0,94,90,12.66
324,Luau,AO,2021-03-04 08:15:17,-10.7073,22.2247,67.12,95,100,2.57
325,Ngunguru,NZ,2021-03-04 08:15:18,-35.6167,174.5,64.99,84,22,3.0
326,Coquimbo,CL,2021-03-04 08:15:18,-29.9533,-71.3436,60.8,94,90,2.3
327,Aklavik,CA,2021-03-04 08:15:18,68.2191,-135.0107,-22.0,76,86,1.14
328,Saint-Georges,GD,2021-03-04 08:15:19,12.0564,-61.7485,75.2,88,75,11.5
329,Kidal,ML,2021-03-04 08:15:20,18.4411,1.4078,77.83,13,34,12.5
330,Sioux Lookout,CA,2021-03-04 08:15:21,50.1001,-91.917,12.2,67,75,4.61
331,Luderitz,NA,2021-03-04 08:15:22,-26.6481,15.1594,76.44,43,1,12.15
332,Jalna,IN,2021-03-04 08:15:23,19.8333,75.8833,93.2,13,0,3.44
333,Price,US,2021-03-04 08:15:24,39.5994,-110.8107,42.8,26,90,9.22
334,Samana,DO,2021-03-04 08:15:07,19.2056,-69.3369,69.22,88,0,3.13
335,Bondeno,IT,2021-03-04 08:15:25,44.8862,11.4108,46.99,100,34,2.42
336,Morant Bay,JM,2021-03-04 08:15:26,17.8815,-76.4093,77.0,78,20,4.61
337,Saskylakh,RU,2021-03-04 08:15:27,71.9167,114.0833,-35.68,81,65,0.6
338,Severo-Kurilsk,RU,2021-03-04 08:15:28,50.6789,156.125,25.9,94,69,34.16
339,Antofagasta,CL,2021-03-04 08:10:49,-23.65,-70.4,64.4,94,0,2.3
340,Kavaratti,IN,2021-03-04 08:15:30,10.5669,72.642,83.19,63,0,7.16
341,Dubti,ET,2021-03-04 08:15:31,11.7361,41.0853,86.0,31,0,9.66
342,Marzuq,YE,2021-03-04 08:15:31,14.4,46.4667,81.21,16,0,9.69
343,San Francisco,US,2021-03-04 08:14:56,37.7749,-122.4194,50.0,71,1,3.44
344,Superior,US,2021-03-04 08:15:33,46.7208,-92.1041,28.4,86,90,8.05
345,Severnyy,RU,2021-03-04 08:15:34,50.677,36.5532,33.8,86,75,15.66
346,Takoradi,GH,2021-03-04 08:15:34,4.8845,-1.7554,81.61,84,66,9.42
347,Alihe,CN,2021-03-04 08:15:35,50.5667,123.7167,19.71,87,100,10.36
348,Beringovskiy,RU,2021-03-04 08:15:36,63.05,179.3167,31.98,99,100,38.72
349,Xining,CN,2021-03-04 08:15:36,36.6167,101.7667,48.9,35,98,4.32
350,Bandarbeyla,SO,2021-03-04 08:15:38,9.4942,50.8122,80.49,64,39,16.24
351,Tecpan,GT,2021-03-04 08:15:39,14.7623,-90.9947,63.0,67,0,9.22
352,Ayer Tawar,MY,2021-03-04 08:15:41,4.2954,100.7548,91.4,66,40,6.91
353,Puerto Madero,MX,2021-03-04 08:15:41,14.7208,-92.4215,77.81,71,1,3.09
354,Nsanje,MW,2021-03-04 08:15:41,-16.92,35.262,81.48,76,100,4.14
355,Maunabo,PR,2021-03-04 08:15:42,18.0072,-65.8993,70.0,94,8,4.0
356,Yar-Sale,RU,2021-03-04 08:15:42,66.8333,70.8333,8.2,95,97,9.44
357,Providencia,MX,2021-03-04 08:15:44,28.7167,-111.5833,60.01,57,96,4.0
358,Half Moon Bay,US,2021-03-04 08:15:44,37.4636,-122.4286,50.0,87,90,5.75
359,Chuzhou,CN,2021-03-04 08:15:45,32.3219,118.2978,61.83,41,0,3.89
360,San Rafael,AR,2021-03-04 08:15:45,-34.6177,-68.3301,74.89,44,0,8.93
361,Darhan,MN,2021-03-04 08:15:46,49.4867,105.9228,14.68,85,0,2.57
362,Breyten,ZA,2021-03-04 08:15:46,-26.3018,29.987,73.27,36,0,6.93
363,Nanortalik,GL,2021-03-04 08:15:47,60.1432,-45.2371,38.66,76,100,25.34
364,Nizhniy Tsasuchey,RU,2021-03-04 08:15:48,50.5167,115.1333,7.03,66,88,11.7
365,Bubaque,GW,2021-03-04 08:15:49,11.2833,-15.8333,77.36,70,12,3.56
366,Yablochnyy,RU,2021-03-04 08:15:50,47.1661,142.0661,35.6,93,90,15.66
367,Pacific Grove,US,2021-03-04 08:11:04,36.6177,-121.9166,46.99,81,1,6.91
368,Trairi,BR,2021-03-04 08:15:53,-3.2778,-39.2689,74.73,90,60,5.32
369,Miraflores,MX,2021-03-04 08:15:55,19.2167,-98.8083,62.6,31,40,3.44
370,Chicopee,US,2021-03-04 08:15:56,42.1726,-72.5949,35.6,69,1,6.91
371,Harindanga,IN,2021-03-04 08:15:56,22.0383,88.3214,89.6,35,0,4.61
372,Shizuishan,CN,2021-03-04 08:15:57,39.2333,106.7694,57.69,26,100,8.86
373,Sehithwa,BW,2021-03-04 08:15:59,-20.4667,22.7167,79.0,45,0,3.44
374,Okha,RU,2021-03-04 08:11:13,53.5739,142.9478,4.48,93,100,9.42
375,Griffith,US,2021-03-04 08:16:03,41.5284,-87.4237,33.8,100,1,3.44
376,Richards Bay,ZA,2021-03-04 08:16:03,-28.783,32.0377,82.22,62,0,2.01
377,Salo,IT,2021-03-04 08:16:04,45.6086,10.531,48.0,76,75,1.14
378,Ambon,ID,2021-03-04 08:14:24,-3.6954,128.1814,89.6,51,20,11.5
379,Qesarya,IL,2021-03-04 08:16:07,32.5189,34.9046,53.6,82,75,3.44
380,Nyurba,RU,2021-03-04 08:16:08,63.2842,118.3319,-14.84,85,99,9.1
381,Enshi,CN,2021-03-04 08:16:09,30.3,109.4833,60.94,58,86,2.19
